"","metrics","coeff","formatMpfr.p.val.","formatMpfr.p.adj."
"SMT_mc.SMT_mc.smt_mc_diff_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_AnteriorlimbofinternalcapsuleR",0.0420802090690003,"1.0525772457514259922154466597881598471725016115751864829927529e-16","1.0073164241841146745501824534174e-13"
"SMT_mc.SMT_mc.smt_mc_diff_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_.PosteriorlimbofinternalcapsuleR",0.00208307655175468,"0.68109832434531587443182477578088724972481073822307184728459051","651.81109639846729183125631042240"
"SMT_mc.SMT_mc.smt_mc_diff_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_RetrolenticularpartofinternalcapsuleR",0.0275174698848402,"6.4252131818962157619577278629643859455299769281850198029159644e-8","6.1489290150746784841935455648603e-5"
"SMT_mc.SMT_mc.smt_mc_diff_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_AnteriorcoronaradiataR",-0.0252505015544138,"6.7121719312565549273085114192039140722535763312006825314476083e-7","0.00064235485382125230654342454281780"
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorcoronaradiataR",0.0488916247660339,"2.0436699124574287037329949212790210376301078847610391898134556e-22","1.9557921062217592694724761396637e-19"
"SMT_mc.SMT_mc.smt_mc_diff_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_diff_PosteriorcoronaradiataR",0.00874871423084378,"0.082471771143062749344552926120073304027669384022503967437930917","78.925484983911051122737150296952"
"SMT_mc.SMT_mc.smt_mc_diff_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_diff_PosteriorthalamicradiationR",-0.0521893818048763,"5.1565244660907967242218159546325589557372217327641897892736337e-34","4.9347939140488924650802778685804e-31"
"SMT_mc.SMT_mc.smt_mc_diff_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_diff_SagittalstratumR",0.0218340255065144,"3.4668652939237451380185570388642007972028101111347462555763140e-6","0.0033177900862850240970837590861922"
"SMT_mc.SMT_mc.smt_mc_diff_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_diff_ExternalcapsuleR",0.018020618078883,"0.00036930303598415161000314460478121403210975251610010179483899133","0.35342300543683309077300938677566"
"SMT_mc.SMT_mc.smt_mc_diff_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_diff_CingulumcingulategyrusR",-0.00776110029020829,"0.12226842674296334381842139677113319389487413476440381430245608","117.01088439301592003422927671002"
"SMT_mc.SMT_mc.smt_mc_diff_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_diff_CingulumhippocampusR",0.0516041322763633,"3.3532611396836999914767417699916163961803073990276561148040541e-24","3.2090709106773008918432418738819e-21"
"SMT_mc.SMT_mc.smt_mc_diff_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_diff_Fornix_StriaterminalisR",0.0820882380947794,"3.5632120860709244351693121582384294067288092549973470356650292e-59","3.4099939663698746844570317354347e-56"
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorlongitudinalfasciculusR",0.0735180150373739,"3.4432605021846590265738153322182167320529876645949292791119740e-56","3.2952003005907186884311412729316e-53"
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorfrontooccipitalfasciculusR",-0.0225733318602148,"9.3697054718301299882677574729249414375920489056378294572708926e-6","0.0089668081365414343987722439015930"
"SMT_mc.SMT_mc.smt_mc_diff_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_diff_UncinatefasciculusR",0.0063197710308195,"0.21272038405341116349363418836301506247520927566112604443360404","203.57340753911448346340791826344"
"SMT_mc.SMT_mc.smt_mc_diff_TapetumR","SMT_mc.SMT_mc.smt_mc_diff_TapetumR",-0.00796164493902547,"0.11787127013838103044756269537327029627206718792569105522782382","112.80280552243064613831749947224"
"SMT_mc.SMT_mc.smt_mc_diff_CINGR","SMT_mc.SMT_mc.smt_mc_diff_CINGR",0.0166651480846938,"0.00084302361810730701440936207636350889295794639289161395158648754","0.80677360252869281278975950707967"
"WMTI.WMTI.axEAD_ATRR","WMTI.WMTI.axEAD_ATRR",0.0486052206214365,"9.2051244684097881844630429764917741786648814522352252399799853e-22","8.8093041162681672925311321284961e-19"
"WMTI.WMTI.axEAD_CSTR","WMTI.WMTI.axEAD_CSTR",-0.0076377526215962,"0.13347118467008989641073618618633153807313051827351382912655762","127.73192372927603086507453018034"
"WMTI.WMTI.axEAD_CGR","WMTI.WMTI.axEAD_CGR",0.0143004742516131,"0.0048303709400409487797286567403651679430478690829703403458227631","4.6226649896191879822003245005278"
"WMTI.WMTI.axEAD_IFOFR","WMTI.WMTI.axEAD_IFOFR",0.0858444526062075,"4.5521498039234298301712732186887542872629051927126306581892742e-68","4.3564073623547223474739084702832e-65"
"WMTI.WMTI.axEAD_ILFR","WMTI.WMTI.axEAD_ILFR",0.0145949294730172,"0.0032197030378052842135859563182617892076434137828462403070533254","3.0812558071796569924017601965756"
"WMTI.WMTI.axEAD_SLFR","WMTI.WMTI.axEAD_SLFR",0.0475716922763026,"1.7139522361285200832742954610481040682053616843228604241893233e-21","1.6402522899749937196935007562237e-18"
"WMTI.WMTI.axEAD_UFR","WMTI.WMTI.axEAD_UFR",-0.0434686946333838,"9.1838717829836746992331583296959250774663889691913152475372785e-18","8.7889652963153766871661325215191e-15"
"WMTI.WMTI.axEAD_SLTFR","WMTI.WMTI.axEAD_SLTFR",-0.0546519542225697,"1.8141256542262817978214978840331879740328113129838122592153057e-29","1.7361182510945516805151734750199e-26"
"WMTI.WMTI.axEAD_CorticospinaltractR","WMTI.WMTI.axEAD_CorticospinaltractR",0.00699161237713142,"0.17033255797005204659657620537693938301439630496975261749309113","163.00825797733980859292342854574"
"WMTI.WMTI.axEAD_MediallemniscusR","WMTI.WMTI.axEAD_MediallemniscusR",0.0060069111596527,"0.23843417720699132591984569611554926467622716581662025374083414","228.18150758709069890529233118266"
"WMTI.WMTI.axEAD_InferiorcerebellarpeduncleR","WMTI.WMTI.axEAD_InferiorcerebellarpeduncleR",0.100167027324542,"2.3696850020135064415244267448551838800871348610135759007368450e-87","2.2677885469269256645388763948257e-84"
"WMTI.WMTI.axEAD_SuperiorcerebellarpeduncleR","WMTI.WMTI.axEAD_SuperiorcerebellarpeduncleR",0.0144821900057684,"0.0044797571218270190407112498644176004797184263920113483146257466","4.2871275655884572219606661202465"
"WMTI.WMTI.axEAD_CerebralpeduncleR","WMTI.WMTI.axEAD_CerebralpeduncleR",0.0423127796702506,"7.7105930631458245595074914730923796721157386908965057295912859e-17","7.3790375614305541034486693397465e-14"
"WMTI.WMTI.axEAD_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.axEAD_AnteriorlimbofinternalcapsuleR",0.039660340220525,"3.1266102553344077129492198456087141225259815140840807303393545e-15","2.9921660143550281812924033922467e-12"
"WMTI.WMTI.axEAD_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.axEAD_.PosteriorlimbofinternalcapsuleR",0.0463323284228953,"7.1974565559181008450305140981763018033862923187751061666068256e-20","6.8879659240136225086942019919585e-17"
"WMTI.WMTI.axEAD_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.axEAD_RetrolenticularpartofinternalcapsuleR",0.0217554387078801,"1.9649475016651283462368646501567050717021261326965543484742618e-5","0.018804547590935278273486794701995"
"WMTI.WMTI.axEAD_AnteriorcoronaradiataR","WMTI.WMTI.axEAD_AnteriorcoronaradiataR",0.0151884933135956,"0.0028334422490566976422498642352803108300291614834140509003741770","2.7116042323472596436331200731622"
"WMTI.WMTI.axEAD_SuperiorcoronaradiataR","WMTI.WMTI.axEAD_SuperiorcoronaradiataR",0.0396494178657453,"6.3562246556414736758962889893203080904874831498822458546423675e-15","6.0829069954488903078327485627813e-12"
"WMTI.WMTI.axEAD_PosteriorcoronaradiataR","WMTI.WMTI.axEAD_PosteriorcoronaradiataR",0.117768662203435,"1.6415043967051280729494903702462969088277473917274507428879297e-121","1.5709197076468075658126622843250e-118"
"WMTI.WMTI.axEAD_PosteriorthalamicradiationR","WMTI.WMTI.axEAD_PosteriorthalamicradiationR",0.0286507329817705,"1.7372696149304355496305844205495773247475763015121752369612263e-8","1.6625670214884268209964692904661e-5"
"WMTI.WMTI.axEAD_SagittalstratumR","WMTI.WMTI.axEAD_SagittalstratumR",0.0310371561008037,"2.7067353856624774011345646238742661802393545231153153416794738e-10","2.5903457640789908728857783450475e-7"
"WMTI.WMTI.axEAD_ExternalcapsuleR","WMTI.WMTI.axEAD_ExternalcapsuleR",0.0370449842235035,"2.5514968751018019896183536397749279220020389049401146879470518e-13","2.4417825094724245040647644332641e-10"
"WMTI.WMTI.axEAD_CingulumcingulategyrusR","WMTI.WMTI.axEAD_CingulumcingulategyrusR",-0.0430525806173007,"2.0061169699328724791451133121224403278502660750294718126109478e-17","1.9198539402257589625418734397013e-14"
"WMTI.WMTI.axEAD_CingulumhippocampusR","WMTI.WMTI.axEAD_CingulumhippocampusR",0.0363594619510985,"9.3999452877043689458202726235249537113020665691162080171753705e-13","8.9957476403330810811500009007130e-10"
"WMTI.WMTI.axEAD_Fornix_StriaterminalisR","WMTI.WMTI.axEAD_Fornix_StriaterminalisR",0.146586278719701,"3.3458654041559040600243585379195156535131597094179453978051891e-187","3.2019931917772001854433111207887e-184"
"WMTI.WMTI.axEAD_SuperiorlongitudinalfasciculusR","WMTI.WMTI.axEAD_SuperiorlongitudinalfasciculusR",0.0484717595967097,"2.3140065469130322051292085380924179484660071788814340517554206e-22","2.2145042653957718203086525709557e-19"
"WMTI.WMTI.axEAD_SuperiorfrontooccipitalfasciculusR","WMTI.WMTI.axEAD_SuperiorfrontooccipitalfasciculusR",-0.0625088316003265,"1.0417410172871880646289411809564887177206790302924183590461763e-34","9.9694615354383897784989671017605e-32"
"WMTI.WMTI.axEAD_UncinatefasciculusR","WMTI.WMTI.axEAD_UncinatefasciculusR",0.0415879759891533,"2.1398902345278033271983377136131457288181521363185294670938037e-16","2.0478749544431077841288091919281e-13"
"WMTI.WMTI.axEAD_TapetumR","WMTI.WMTI.axEAD_TapetumR",0.0855805223332819,"1.0432813075385759037923660729621219660701919229225785281904741e-63","9.9842021131441713992929433182460e-61"
"WMTI.WMTI.axEAD_CINGR","WMTI.WMTI.axEAD_CINGR",0.0342941762944746,"1.4839634389015099053818933206739856105818703947793249975068333e-11","1.4201530110287449794504719078855e-8"
"WMTI.WMTI.awf_ATRR","WMTI.WMTI.awf_ATRR",0.071175814313577,"7.6216113075952791453475645167547312038824823189813835962029535e-45","7.2938820213686821420976192425305e-42"
"WMTI.WMTI.awf_CSTR","WMTI.WMTI.awf_CSTR",-0.0772547065271697,"6.2678523967950025175994605724975181822128752143591618832797313e-53","5.9983347437328174093426837678798e-50"
"WMTI.WMTI.awf_CGR","WMTI.WMTI.awf_CGR",-0.0709853652448646,"1.1286888727933205926543684002253917439614471161928874198348747e-45","1.0801552512632078071702305590158e-42"
"WMTI.WMTI.awf_IFOFR","WMTI.WMTI.awf_IFOFR",0.0616951611405005,"3.9237076723315341779758985123103974303265302369159746822654017e-34","3.7549882424212782083229348762813e-31"
"WMTI.WMTI.awf_ILFR","WMTI.WMTI.awf_ILFR",-0.00251430353756519,"0.62087412596762958927279559741595399604896636306845859951001706","594.17653855102151693406538672732"
"WMTI.WMTI.awf_SLFR","WMTI.WMTI.awf_SLFR",0.0554567750402276,"9.1322002674222969272307752038874025988224164016816388790288437e-28","8.7395156559231381593598518701216e-25"
"WMTI.WMTI.awf_UFR","WMTI.WMTI.awf_UFR",-0.0518088259949286,"1.6292496093331462490489394924701024501502151213731440487267532e-24","1.5591918761318209603398350942943e-21"
"WMTI.WMTI.awf_SLTFR","WMTI.WMTI.awf_SLTFR",-0.00503131613067849,"0.32061873766681626868869830283611141396521224587423361624167839","306.83213194714316913508427581423"
"WMTI.WMTI.awf_CorticospinaltractR","WMTI.WMTI.awf_CorticospinaltractR",-0.0153153404092397,"0.0026493998357100022388364674064466626976591621495666316578254881","2.5354756427744721425664993079702"
"WMTI.WMTI.awf_MediallemniscusR","WMTI.WMTI.awf_MediallemniscusR",0.00226634692394229,"0.65647722805427410582733082688533796604639177858410049492845204","628.24870724794031927675560132912"
"WMTI.WMTI.awf_InferiorcerebellarpeduncleR","WMTI.WMTI.awf_InferiorcerebellarpeduncleR",0.0519394193680713,"1.1149981632701056781228616533093901899824441286666753567414164e-24","1.0670532422494911339635786022165e-21"
"WMTI.WMTI.awf_SuperiorcerebellarpeduncleR","WMTI.WMTI.awf_SuperiorcerebellarpeduncleR",0.0109723565076032,"0.031372333208940345266790442167329240393652597600218569090623551","30.023322880955910420318453154142"
"WMTI.WMTI.awf_CerebralpeduncleR","WMTI.WMTI.awf_CerebralpeduncleR",-0.0690967622622928,"1.1287236852481424495724142675378481661484529555456071783967243e-45","1.0801885667824723242408004540338e-42"
"WMTI.WMTI.awf_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.awf_AnteriorlimbofinternalcapsuleR",-0.00455738344532285,"0.36526359968909394102004970426039839596232439092857564755342735","349.55726490246290155618756697720"
"WMTI.WMTI.awf_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.awf_.PosteriorlimbofinternalcapsuleR",0.00994827965004908,"0.049187222585231736778429443625451605327073960742671019883075326","47.072172014066772096956977549567"
"WMTI.WMTI.awf_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.awf_RetrolenticularpartofinternalcapsuleR",0.0102936764219074,"0.043117628082034077874454091417811031393378374657399237916997805","41.263570074506612525852565486847"
"WMTI.WMTI.awf_AnteriorcoronaradiataR","WMTI.WMTI.awf_AnteriorcoronaradiataR",0.0171982982962274,"0.00072258643734849922170397991804682005701101145471719485151070663","0.69151522054251375517070878157070"
"WMTI.WMTI.awf_SuperiorcoronaradiataR","WMTI.WMTI.awf_SuperiorcoronaradiataR",-0.0401822572776581,"5.3367961939205658716988614797352042655911851581888429942607087e-16","5.1073139575819815392158104361078e-13"
"WMTI.WMTI.awf_PosteriorcoronaradiataR","WMTI.WMTI.awf_PosteriorcoronaradiataR",0.0906976104159352,"2.4079112838398672457409473664805724312997906913759463071615746e-71","2.3043710986347529541740866297224e-68"
"WMTI.WMTI.awf_PosteriorthalamicradiationR","WMTI.WMTI.awf_PosteriorthalamicradiationR",0.0835494446412947,"8.8975906442393947992041048891184768609339854509083504265065350e-61","8.5149942465371008228383283788885e-58"
"WMTI.WMTI.awf_SagittalstratumR","WMTI.WMTI.awf_SagittalstratumR",0.00416794949216576,"0.41223654196289085991630742785787800289474677353245015711923277","394.51037065848655293990620846009"
"WMTI.WMTI.awf_ExternalcapsuleR","WMTI.WMTI.awf_ExternalcapsuleR",0.0333689140307801,"4.4460606100296722004217047892179879121376369651140928809883488e-11","4.2548800037983962958035714832816e-8"
"WMTI.WMTI.awf_CingulumcingulategyrusR","WMTI.WMTI.awf_CingulumcingulategyrusR",-0.0424282091392187,"5.1261755433834530247386692596528401304121820558956464641321547e-17","4.9057499950179645446749064814862e-14"
"WMTI.WMTI.awf_CingulumhippocampusR","WMTI.WMTI.awf_CingulumhippocampusR",0.0268368205107932,"1.3721838477259846987423999755381015874097838515989815280452901e-7","0.00013131799422737673566964767765908"
"WMTI.WMTI.awf_Fornix_StriaterminalisR","WMTI.WMTI.awf_Fornix_StriaterminalisR",0.0202655537510151,"5.9331194103255108000553139666810528403149617348577088325941271e-5","0.056779952756815138356529354661144"
"WMTI.WMTI.awf_SuperiorlongitudinalfasciculusR","WMTI.WMTI.awf_SuperiorlongitudinalfasciculusR",0.0109719206371023,"0.030807238867726937176249999747456679770347817323603870435401333","29.482527596414678877671249758317"
"WMTI.WMTI.awf_SuperiorfrontooccipitalfasciculusR","WMTI.WMTI.awf_SuperiorfrontooccipitalfasciculusR",0.0564408764991521,"1.1155026862867868150382947289658517807421088451202058411366134e-28","1.0675360707764549819916480556210e-25"
"WMTI.WMTI.awf_UncinatefasciculusR","WMTI.WMTI.awf_UncinatefasciculusR",0.0342528646231475,"1.7534054152720729151878060350970108014315609282611128983248720e-11","1.6780089824153737798347303755881e-8"
"WMTI.WMTI.awf_TapetumR","WMTI.WMTI.awf_TapetumR",0.136215678745982,"4.2717477191788905376876745980582056350374653778874379407049436e-161","4.0880625672541982445671045903430e-158"
"WMTI.WMTI.awf_CINGR","WMTI.WMTI.awf_CINGR",-0.0188736665653658,"0.00019405900256626022278381099070173200123915840851417274344697302","0.18571446545591103320410711810151"
"WMTI.WMTI.radEAD_ATRR","WMTI.WMTI.radEAD_ATRR",0.0364434015721175,"8.2063828635381036619488035675857628865567413996400638826108096e-13","7.8535084004059652044850050141810e-10"
"WMTI.WMTI.radEAD_CSTR","WMTI.WMTI.radEAD_CSTR",0.0426660027863709,"4.4877011695589752698848197213768723349023240634129529147239019e-17","4.2947300192679393332797724733577e-14"
"WMTI.WMTI.radEAD_CGR","WMTI.WMTI.radEAD_CGR",0.0628185108906435,"3.0452301052475068988484615279931913558923062301020565188900655e-35","2.9142852107218641021979776822893e-32"
"WMTI.WMTI.radEAD_IFOFR","WMTI.WMTI.radEAD_IFOFR",0.020564338932704,"3.5736055783017813466294245400001992058059505573908369231329203e-5","0.034199405384348047487243592847801"
"WMTI.WMTI.radEAD_ILFR","WMTI.WMTI.radEAD_ILFR",-0.0528731984132231,"4.4947067853007000841979088129749787736104146200409702496612150e-26","4.3014343935327699805773987340177e-23"
"WMTI.WMTI.radEAD_SLFR","WMTI.WMTI.radEAD_SLFR",0.0612631519361819,"4.8430905410769871913703056898500279018073963483602611054706622e-36","4.6348376478106767421413825451886e-33"
"WMTI.WMTI.radEAD_UFR","WMTI.WMTI.radEAD_UFR",0.0377573407763026,"9.7378761313205964142879296438742286520174058962928902756993615e-14","9.3191474576738107684735486691904e-11"
"WMTI.WMTI.radEAD_SLTFR","WMTI.WMTI.radEAD_SLTFR",-0.0630673225337477,"3.3443231009183776975144116084694459800924610123562102640338749e-36","3.2005172075788874565212919093071e-33"
"WMTI.WMTI.radEAD_CorticospinaltractR","WMTI.WMTI.radEAD_CorticospinaltractR",0.0117820153987008,"0.020815506921213568548483485479149222945132702081474266767516789","19.920440123601385100898695603547"
"WMTI.WMTI.radEAD_MediallemniscusR","WMTI.WMTI.radEAD_MediallemniscusR",-0.000769024676014221,"0.87996301846392544842101605828819247331185607295284364136191605","842.12460866997665413891236778192"
"WMTI.WMTI.radEAD_InferiorcerebellarpeduncleR","WMTI.WMTI.radEAD_InferiorcerebellarpeduncleR",0.0962869252957928,"2.2418562739718865274453569794673910725764484976559962950842905e-81","2.1454564541910954067652066293506e-78"
"WMTI.WMTI.radEAD_SuperiorcerebellarpeduncleR","WMTI.WMTI.radEAD_SuperiorcerebellarpeduncleR",0.0164392029461027,"0.0012256552357965977463108536070823615889045267372972400206518042","1.1729520606573440432194869019777"
"WMTI.WMTI.radEAD_CerebralpeduncleR","WMTI.WMTI.radEAD_CerebralpeduncleR",0.0247027128126586,"1.0858630223984650900308840676259049718263998764675355901103086e-6","0.0010391709124353310911595560527177"
"WMTI.WMTI.radEAD_AnteriorlimbofinternalcapsuleR","WMTI.WMTI.radEAD_AnteriorlimbofinternalcapsuleR",0.0688964095695722,"1.9766683117783944618753153339273637268705776957247345701337267e-42","1.8916715743719235000146767745679e-39"
"WMTI.WMTI.radEAD_.PosteriorlimbofinternalcapsuleR","WMTI.WMTI.radEAD_.PosteriorlimbofinternalcapsuleR",0.0557080579093074,"6.5034306972436624003353774762687581690360647777640592534958186e-29","6.2237831772621849171209562447923e-26"
"WMTI.WMTI.radEAD_RetrolenticularpartofinternalcapsuleR","WMTI.WMTI.radEAD_RetrolenticularpartofinternalcapsuleR",0.0435506691621394,"3.9769257651069792606841294202603551480357124780299926816150980e-18","3.8059179572073791524747118551865e-15"
"WMTI.WMTI.radEAD_AnteriorcoronaradiataR","WMTI.WMTI.radEAD_AnteriorcoronaradiataR",0.0273953082822644,"5.8856232477922553496333246087885263370431287136337775941946988e-8","5.6325414481371883695990916506129e-5"
"WMTI.WMTI.radEAD_SuperiorcoronaradiataR","WMTI.WMTI.radEAD_SuperiorcoronaradiataR",0.0253482465189611,"5.4516912824875414925200016050748483274868338445540572598017005e-7","0.00052172685573405772083416415360601"
"WMTI.WMTI.radEAD_PosteriorcoronaradiataR","WMTI.WMTI.radEAD_PosteriorcoronaradiataR",0.095138286368875,"1.0481943469602991358215508045632761772553424252792903520200722e-78","1.0031219900410062729812241199670e-75"
